1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"1,0","0,9918807428647112","0,9895864450179434","0,9758227369198453","0,9643509396702034","0,9538171624160774","0,9636669903454008","0,9748428311568887","0,972716097354589","0,9579546452631782","0,9313385286727391","0,9331174958964886","0,9022218446482687","0,8331028725889391","0,8176780783397359","0,8060057492059131","0,7501366873845068","0,7224731509021929","0,6548655277439653","0,6661948210082177","0,6632860793884967","0,657969732409126","0,6456302728320055","0,7998169293014851","0,7547448338045101","0,587834517328889","0,5322535754891113","0,5224062083315958","0,6903725856076234","0,6679137155275144","0,6379083217293856","0,5902366765573758",,"0,5473426933509474","0,48750066431540323","0,4189767818555374","0,3384083284990026","0,24738629028518547","0,19375280687279375","0,17502419105073316","0,15530444051506806","0,14216398539301575","0,13292293877873546","0,1279276955019298","0,12564434516624773","0,12399963031971518","0,12155521750476635","0,11946992134590058","0,1174947813520765","0,11549463570952688","0,11369832045127895","0,11169113361318583","0,10868848903963371","0,10440255827237611","0,10435374315760783","0,10446186047906113","0,10206516760745118","0,0912123240272338","0,07932483028299478","0,07105824779666414","0,06444098495202205","0,060260291831746415","0,0556837739257904"
"0,9918807428647112","1,0","0,9905595213621494","0,9823547307779975","0,9730431174380458","0,9537178139289344","0,9670816326020489","0,971106485212664","0,9679621744851483","0,9626123379327257","0,9544036615243162","0,9548655096304548","0,9267840111934118","0,8946532570111946","0,8589884880908248","0,8828034380613068","0,8678462388367096","0,8829110175428452","0,8211974661340846","0,7840190280212692","0,7380836867966328","0,7426989434674304","0,779194310323219","0,7818218712878966","0,718374686344516","0,7326412185992621","0,6758131477371955","0,5627826422611356","0,6542529992862827","0,6155516898471974","0,5891755849116118","0,5538043270473182",,"0,5724610875015246","0,5181183411172149","0,4538340087449487","0,3767698328274662","0,2899905576749484","0,2382256407978544","0,2195244357435635","0,20012609683877447","0,18679549287795524","0,1777971611499668","0,1725990490144544","0,17018832650190205","0,16831881414078703","0,16508324406789485","0,16234925959632612","0,1599765158335979","0,1570552912236957","0,15404896780720803","0,14996011387936883","0,14450807449306724","0,13668398306581078","0,13283272228008397","0,12672953993704641","0,1183903970100058","0,10098269977005819","0,0824230071048506","0,07283779222734066","0,0651890225111024","0,06053575922011203","0,055664099611538474"
"0,9895864450179434","0,9905595213621494","1,0","0,9919383731476934","0,9842284696606896","0,9721887642829704","0,9715083163308068","0,8660575819926608","0,9468562067719112","0,9461352193165072","0,9388414931366676","0,9415884015505589","0,9121911987722772","0,8440589700222927","0,8306788040031967","0,8191529028132137","0,7557643240458384","0,7314997234875612","0,6637795080521911","0,6705109490516725","0,6647282054747294","0,6637480801707473","0,6494953670746578","0,7921756817764981","0,7369725116191905","0,5835449315087251","0,5301956921466289","0,5198277618383709","0,6761898436232847","0,6514932510141472","0,6142912274069497","0,5808980456314341",,"0,5481090907838907","0,4952773241532145","0,43894235990530145","0,3723490022833963","0,29021241013470533","0,24165597118552565","0,22485434445816868","0,20582611374064713","0,1940783492487602","0,18484653477162347","0,18043872781685372","0,17801763357209063","0,17479761702519803","0,17054628373513722","0,1668749850122291","0,164055809023914","0,1605422927924629","0,15624490162288182","0,15045667754418016","0,1422240310844197","0,12959550970167796","0,12354973506225313","0,1143955581116534","0,10364863577810063","0,08654481151384658","0,06680608916246168","0,056035383946079785","0,04753825349972597","0,042715179966702856","0,037374338957030885"
"0,9758227369198453","0,9823547307779975","0,9919383731476934","1,0","0,9936814036431716","0,9854777612204955","0,9811988413805126","0,8786287811925293","0,9575490487722654","0,959993008115048","0,9466159240874484","0,962090188461722","0,9266854006494505","0,86856357890963","0,853289342412648","0,852114675277626","0,7853003131894497","0,7575678073779328","0,7013129096403334","0,6914006636034039","0,6834024162498824","0,6655930345757176","0,6655291224451646","0,7426285171403587","0,6620622807416646","0,5751294454462822","0,5642897277981449","0,5365419792332711","0,643469990401383","0,6030912059956284","0,5964954244875206","0,522853322177146",,"0,6221978195542864","0,5790035938299813","0,5163466461570032","0,4388264444387641","0,354003395129054","0,2960620863710001","0,27391035263500757","0,25280172208510565","0,2376444655039799","0,2288999637475079","0,2230322491982413","0,21949631295050256","0,21702457782489326","0,21425070819808154","0,21090335807513802","0,20865470427281652","0,20555993057463123","0,20301667250059266","0,1997238470967612","0,19141354028015756","0,18119188925108506","0,17106855340932042","0,1591390348478792","0,14410828394107658","0,120904567149705","0,09371520750083862","0,07897444901755281","0,06780103001084006","0,061886142424679345","0,05553105514663868"
"0,9643509396702034","0,9730431174380458","0,9842284696606896","0,9936814036431716","1,0","0,9901654055090207","0,9881199733896564","0,8693148430852008","0,9533265378565375","0,9551957128980869","0,9564448503757735","0,9636908093608993","0,9292042385481901","0,8820773712432488","0,8676349211318368","0,8769057266674881","0,812395654530892","0,7927960279542571","0,7346670117200589","0,7222643820700573","0,7145025545196239","0,7029605566927748","0,6996613477330954","0,7727971241713372","0,6974069331784187","0,6220827870015756","0,6024794206213211","0,5713342916329177","0,6632245327349655","0,6204535069126114","0,6087131416786475","0,5408404921937213",,"0,6362045610266635","0,6000507433168456","0,5413639210846515","0,46667132971906483","0,3841724616188236","0,32548457908498846","0,30244019993888416","0,2809485305854243","0,265285951085742","0,25587789978531034","0,24996677044459284","0,2470015618650636","0,2452066518827802","0,24283491741377344","0,2404483058689756","0,23880159243319712","0,23697790395768956","0,23660869331313275","0,23438594437338336","0,22708320403528068","0,217264338376524","0,20749429534428107","0,1960398203230534","0,17706638290540777","0,15157311533531018","0,12005629461678176","0,10286166400503156","0,09007355168952262","0,08320029771319445","0,0761368523530975"
"0,9538171624160774","0,9537178139289344","0,9721887642829704","0,9854777612204955","0,9901654055090207","1,0","0,9917183971424338","0,8940870261095845","0,9701015947420799","0,9725411030636887","0,973979106116663","0,9790293865981231","0,9621495986603448","0,9527940447053719","0,9368851233864656","0,9566328326565255","0,9216449682161895","0,9166295258481933","0,8778468435081891","0,8333741814434957","0,7980409936262877","0,7688959640374721","0,8024363310766968","0,7927629917320793","0,7245420925039215","0,694256135420586","0,7174576305910375","0,6249897273653274","0,6970044806020118","0,6482722597209627","0,6500472222733207","0,5658892028833608",,"0,6467618608015675","0,6120353522859221","0,5539183074736408","0,4816303011060265","0,39980206202391283","0,3401351824421039","0,3167348677224215","0,29558226819530786","0,2795202389034251","0,2707904244716841","0,26452980914955054","0,2609692508100976","0,25963285316512086","0,2573359366067572","0,2558861979809075","0,2547614729893094","0,25316317111295816","0,25279048732981574","0,250995801349652","0,2441790249905219","0,23742931129130415","0,22899089121557392","0,21859611692340256","0,200442258277991","0,1737817829800626","0,14076492027136875","0,12249297986249125","0,10861037016504871","0,1013264543700997","0,09438328752932092"
"0,9636669903454008","0,9670816326020489","0,9715083163308068","0,9811988413805126","0,9881199733896564","0,9917183971424338","1,0","0,9108471564632976","0,9802476295471183","0,9827014702313758","0,9789734304141889","0,9809393645708201","0,9586567737878877","0,9228049784449681","0,9154362540751348","0,9201796550392324","0,8702580611639978","0,8448428672499597","0,7818871062017656","0,7836339651083688","0,7785197547053271","0,7641544173253395","0,7584463463123925","0,8153463593571131","0,7587757582153968","0,6889271491779219","0,6662261142804281","0,6365801340158801","0,7212285126944086","0,6948219108457695","0,6787185078760196","0,582217519343942",,"0,5678986961308901","0,5291944983596375","0,4815845155612158","0,4234549601879715","0,35239693593038524","0,30490448112636076","0,28595296369954437","0,2674138670568894","0,2545331267231889","0,24565871044906973","0,2408776675166946","0,23831315221165547","0,2357526296015333","0,23270068333825425","0,22947775206284296","0,22681635846759526","0,22504326674063962","0,22401221536694146","0,2212425738104865","0,21408580117641957","0,20471124007077518","0,19772536525040854","0,18871768508657388","0,17386899397815977","0,15273562293321252","0,12419614160255625","0,10727602390122454","0,09351374026182907","0,08574537417125638","0,07828168629172792"
"0,9748428311568887","0,971106485212664","0,8660575819926608","0,8786287811925293","0,8693148430852008","0,8940870261095845","0,9108471564632976","1,0","0,968879852407738","0,9461061175291425","0,8709390475368052","0,8885182451784732","0,8605426634294185","0,8108291025132457","0,7846959371300664","0,812401285689266","0,7503502861728931","0,7285445213203763","0,674335464511594","0,5935523535501848","0,6233241583204959","0,537647897155624","0,6555575178300284","0,7130326688558315","0,6644277280902215","0,568592804887801","0,4518855732820221","0,46549723613498567","0,511572839150318","0,562956746326042","0,5399376429317848","0,44221987860253836",,"0,4705230931394783","0,44900061729114316","0,4266346068489094","0,3999754043531395","0,3534664602860822","0,3048581114547993","0,28189710577492644","0,26057137389568386","0,24132062746296348","0,2313260804890759","0,22497865748386534","0,22020387776722145","0,21965974275315014","0,21769245409796092","0,2143471124131807","0,21010961536587247","0,20706160005959","0,19583263027982345","0,19591449642995878","0,19094609296151002","0,1910087707786379","0,18954643271019542","0,1884783746236857","0,180115103177501","0,16284532754739528","0,14058907832218892","0,12235567325217074","0,10891760107380734","0,10199254725998468","0,09502564055250766"
"0,972716097354589","0,9679621744851483","0,9468562067719112","0,9575490487722654","0,9533265378565375","0,9701015947420799","0,9802476295471183","0,968879852407738","1,0","0,992794988547566","0,9559655434964685","0,966806579392502","0,9415149657874097","0,90415892963661","0,8836067832159783","0,882328393779519","0,8265606578944273","0,8049463156577605","0,7570391095660299","0,7417770490085127","0,7389541597044055","0,7450615860818769","0,7267322451910669","0,8204253928920551","0,789177720833548","0,6799650945854516","0,6423674630683781","0,6375816640546648","0,7187563361174265","0,6759932628552501","0,657067075569818","0,5859101566674098",,"0,5182738466965824","0,49239088527083835","0,46561208276118604","0,43355201591883874","0,37873706382182254","0,3223589340205281","0,29706477848817336","0,2730179008561026","0,25080630869922765","0,2403166562502701","0,2329007870165033","0,22742088821634307","0,2276003159220873","0,22621823227266616","0,22404198663256322","0,2205981059974803","0,21850946176174765","0,20817913608614858","0,21156664090208688","0,20999026465729606","0,2140430019110958","0,21464206266200037","0,21664257081159286","0,20895981821478216","0,19160937487050422","0,16838222012861334","0,14817506595440805","0,13347462697271503","0,12566349332410046","0,11804392344582601"
"0,9579546452631782","0,9626123379327257","0,9461352193165072","0,959993008115048","0,9551957128980869","0,9725411030636887","0,9827014702313758","0,9461061175291425","0,992794988547566","1,0","0,979757925378409","0,9833874096828985","0,964094419573062","0,9353611006402276","0,9074852591186777","0,9106246585231554","0,8610473031649087","0,8425001145694665","0,7939419451462254","0,7217735609827329","0,7408357306754834","0,6621102439613564","0,7617706031860408","0,8254416107644768","0,8000240909204979","0,7349713912166332","0,6067748972324041","0,6450385141173792","0,6416938878073245","0,6804312876820486","0,6635165686526396","0,5985661580217705",,"0,5106989298086316","0,4840489256953375","0,4561318079740454","0,4217685376514939","0,3647868125101758","0,3053411581364686","0,27908118310555446","0,25374202832546733","0,2304700434095356","0,22005801024129104","0,21211192215586075","0,20574897075759854","0,2060178773677139","0,20506769471777664","0,20252426410716073","0,19953795541286687","0,1979490641740262","0,1880065241602772","0,19313873768100262","0,19187540947953796","0,19731983772502226","0,19719382170608368","0,20018067541387055","0,19408044575552733","0,17874012379177542","0,157660490083922","0,13773561683689628","0,12329854264220601","0,11598105436983032","0,10850911951886169"
"0,9313385286727391","0,9544036615243162","0,9388414931366676","0,9466159240874484","0,9564448503757735","0,973979106116663","0,9789734304141889","0,8709390475368052","0,9559655434964685","0,979757925378409","1,0","0,9906160757867938","0,9737974869118268","0,9638200790610881","0,9334474119343107","0,9249963710655459","0,8790744725172095","0,871029883868812","0,8242995092339314","0,8049014928486168","0,7911815648359571","0,802069699623478","0,7860665267113566","0,8306885187633823","0,7886891375245911","0,7666899322831879","0,754240704921202","0,7320387850860941","0,7360264177086707","0,6965568516165399","0,6879032518036227","0,6505737069675983",,"0,47263107506499036","0,45118849860836185","0,4298594908251485","0,40290564747957536","0,3619307033148207","0,31283040204615553","0,2896891500378174","0,266021549438807","0,2449210732850135","0,23397067567521165","0,22642168021568185","0,22079602026294115","0,2207350513675312","0,22054031690751405","0,21819372297016879","0,21615170866677166","0,2153285704341992","0,20986632251413082","0,2147215037541991","0,2131822874668003","0,21562337522699826","0,2123979729903389","0,21173247227237568","0,2030435208181051","0,18620148284973684","0,1640621692866733","0,14398736462902698","0,12842392856176038","0,12021159098881642","0,11229591519552386"
"0,9331174958964886","0,9548655096304548","0,9415884015505589","0,962090188461722","0,9636908093608993","0,9790293865981231","0,9809393645708201","0,8885182451784732","0,966806579392502","0,9833874096828985","0,9906160757867938","1,0","0,9785950390738045","0,9564890450129605","0,9315622045279357","0,9391509304581296","0,8954240039195274","0,8773187949731472","0,8286235234543227","0,7253499308781003","0,7298643278597937","0,6461755353641511","0,7921939252647868","0,8087225835346928","0,7531367592666163","0,7184698095642262","0,5689269770069877","0,5975142037620705","0,579481009059053","0,6331385952994187","0,6248353224735421","0,5963166572194338",,"0,5238702233160828","0,5000995447277178","0,4767829160064637","0,44694617127326425","0,39678007624572315","0,34387427755959227","0,3188938541942534","0,2937848745896625","0,2717146711473469","0,26083373642292024","0,2539399966724239","0,24817113483355546","0,24823968004390096","0,24761708954850298","0,24534315851197946","0,24405385978119973","0,2433300356384511","0,2343908061507827","0,23967094177427675","0,23935471290348126","0,2425932760589532","0,24126004951132934","0,24117316092025387","0,23206379251323173","0,21551412603470788","0,19209644353421743","0,17101744276697903","0,15487371540193282","0,1457878718703687","0,13733812725123412"
"0,9022218446482687","0,9267840111934118","0,9121911987722772","0,9266854006494505","0,9292042385481901","0,9621495986603448","0,9586567737878877","0,8605426634294185","0,9415149657874097","0,964094419573062","0,9737974869118268","0,9785950390738045","1,0","0,9719939348530031","0,9596141442356851","0,9650501430540063","0,928408568789407","0,9148660742013265","0,871099344622969","0,7796840178520238","0,8067021905493102","0,6947275795839941","0,8429413027202705","0,8220095418156592","0,7865352887007077","0,7584221216518084","0,6339409858312682","0,6677657715821984","0,6366470463438412","0,6965950828003769","0,6913815463723568","0,6421824748663465",,"0,5823335899716682","0,5637795512986834","0,5431680039140876","0,511054460989802","0,4554345837349712","0,3931065506376412","0,3654667704512272","0,3378043438120079","0,31045047689808697","0,298540347247289","0,2894027290242793","0,28182304873946107","0,28332544184824404","0,28359319070792716","0,28140217344228907","0,27798270421763216","0,2762043705462705","0,26286930460729313","0,2707627034447288","0,2708020779954909","0,27812512183578414","0,2775740049293233","0,28009246513830705","0,2714115246588098","0,253591200404107","0,2283066367084024","0,2029683750436309","0,18375920044004446","0,17355891788714853","0,16383356854177378"
"0,8331028725889391","0,8946532570111946","0,8440589700222927","0,86856357890963","0,8820773712432488","0,9527940447053719","0,9228049784449681","0,8108291025132457","0,90415892963661","0,9353611006402276","0,9638200790610881","0,9564890450129605","0,9719939348530031","1,0","0,9832369661621732","0,9812827758705409","0,9587809149182397","0,9469920817469459","0,9175360591938376","0,8631715772849461","0,8673953622321158","0,802182963663502","0,8770021480776075","0,8570974411550814","0,8262841281308333","0,8342409906394448","0,7696031828333741","0,7909358890330739","0,7513088565074304","0,7618614124409845","0,7576943795838089","0,7355855015734621",,"0,523293484295096","0,5081935027163209","0,4930702983153546","0,46967242790172387","0,42945854440110864","0,37838257448009394","0,3541960401250908","0,3294720906912495","0,3065470047525405","0,2960082307846993","0,2878901216194502","0,2809228076585985","0,28128876700051575","0,2809999330895861","0,27723554331587275","0,27399268541165767","0,2724206027265528","0,26262782740662","0,26963380844850254","0,2678708277676449","0,2716604370955762","0,2677778648200324","0,2666582223794548","0,2561953563868701","0,23826581392670046","0,21163829003548537","0,1867867919856317","0,16865865824972948","0,1587857166313369","0,14859932540517828"
"0,8176780783397359","0,8589884880908248","0,8306788040031967","0,853289342412648","0,8676349211318368","0,9368851233864656","0,9154362540751348","0,7846959371300664","0,8836067832159783","0,9074852591186777","0,9334474119343107","0,9315622045279357","0,9596141442356851","0,9832369661621732","1,0","0,985380795787973","0,9686189398335106","0,9657563324125732","0,9295761265751727","0,9135056112303758","0,922674149638056","0,8630282651073546","0,9111772258275692","0,8925492043593756","0,867424231988826","0,8424224332343005","0,8094516304380291","0,8457103060753564","0,8232224108100009","0,8223849472356348","0,8211515729739713","0,7966002964296387",,"0,5991414203051705","0,588752407445381","0,5777662654226148","0,5535144797768237","0,49635480545421184","0,42904863203576776","0,40184678291985165","0,3710280535706459","0,34129186642935105","0,3243057607784466","0,31006207030527033","0,2978677000172685","0,2952415258887072","0,29344838975922427","0,28912631435132796","0,28381899149991147","0,28168679692565846","0,2668579513357336","0,27744827284288764","0,28831043050193284","0,3014293961337822","0,3228678316506618","0,3381065124505171","0,3404029387231792","0,32911539938241957","0,30710096478791615","0,2803267816252011","0,257878498092363","0,24170517971320188","0,22817287681249449"
"0,8060057492059131","0,8828034380613068","0,8191529028132137","0,852114675277626","0,8769057266674881","0,9566328326565255","0,9201796550392324","0,812401285689266","0,882328393779519","0,9106246585231554","0,9249963710655459","0,9391509304581296","0,9650501430540063","0,9812827758705409","0,985380795787973","1,0","0,9846880581769342","0,9815066125563682","0,966762107581471","0,9729521861768926","0,9602765627352235","0,939270825517574","0,9026911955109957","0,9316234418965458","0,9264286723566345","0,8960752466265488","0,9073026589194445","0,9141447010877125","0,9052760933742762","0,883079970181921","0,8209416786110729","0,7731153353574061",,"0,4481787586187713","0,43537312744273227","0,4259320895372771","0,40691354519492967","0,35723836113712015","0,3035667535567045","0,2819646702214646","0,26149872878354025","0,2367301503207743","0,22127350533630588","0,21047759465893423","0,1977276792923896","0,19427668073826163","0,1911650653035829","0,1880712158143904","0,1830937445544216","0,18053048808836747","0,16941906360170345","0,17527717529616774","0,18528131348642468","0,19355530764065457","0,2139063013433222","0,22557733671137487","0,23363521652537836","0,23122771974492862","0,2173476366625179","0,1984248736219093","0,18031160164643","0,167115783467365","0,15715927689887707"
"0,7501366873845068","0,8678462388367096","0,7557643240458384","0,7853003131894497","0,812395654530892","0,9216449682161895","0,8702580611639978","0,7503502861728931","0,8265606578944273","0,8610473031649087","0,8790744725172095","0,8954240039195274","0,928408568789407","0,9587809149182397","0,9686189398335106","0,9846880581769342","1,0","0,9814370712576899","0,9737685082568373","0,969922001712143","0,9502617060370898","0,9280769311611435","0,9001661872701937","0,9003663962870886","0,9282292377785715","0,9332504402307331","0,939888348550508","0,9289493080918748","0,9195627645460297","0,8994724001632585","0,8179777441562073","0,7735497305659461",,"0,5482165956640996","0,5344965221555155","0,5213855487637558","0,49154501929626687","0,43383925365495696","0,36663502979910123","0,3375083753766251","0,311613767719017","0,27719015747328474","0,2574634317887765","0,24256656922995745","0,22884447390062224","0,22784662274086812","0,22841371425596477","0,22770819865541925","0,22322323878503494","0,2220759475081299","0,2144045427037054","0,2269912228368197","0,24410092350344728","0,2622017648596627","0,2848811579580807","0,3018540756981932","0,30926074265870457","0,30390154091294397","0,28749663089568417","0,26381456718071755","0,24257323780411016","0,22725878283244763","0,21501392083726023"
"0,7224731509021929","0,8829110175428452","0,7314997234875612","0,7575678073779328","0,7927960279542571","0,9166295258481933","0,8448428672499597","0,7285445213203763","0,8049463156577605","0,8425001145694665","0,871029883868812","0,8773187949731472","0,9148660742013265","0,9469920817469459","0,9657563324125732","0,9815066125563682","0,9814370712576899","1,0","0,9781499410625503","0,9766826634843873","0,959425774827628","0,9339648034614835","0,9179007611089887","0,9198423589829641","0,929279650276081","0,9132980568567077","0,9477420591818079","0,954254445706031","0,9376987241968111","0,9170625295722803","0,8711399915215893","0,8497417121812478",,"0,5421438218787978","0,5304259700144615","0,5191841221382435","0,48983518903909196","0,4339926585691915","0,36899960963084644","0,3395962204958401","0,3131002359408361","0,2782933831396586","0,2585824174649641","0,2440149411056494","0,2308477960144413","0,2305856110205334","0,23197876738629572","0,23191407248261595","0,22844820104394895","0,2280695845359736","0,22110946551798188","0,23436491853623226","0,2511649119078178","0,2689034766309403","0,2894842596663211","0,30587345024058527","0,3129687003288051","0,3075985970610238","0,29094417711803017","0,2676820462899757","0,2468514390752938","0,23220966550767255","0,2204519944526687"
"0,6548655277439653","0,8211974661340846","0,6637795080521911","0,7013129096403334","0,7346670117200589","0,8778468435081891","0,7818871062017656","0,674335464511594","0,7570391095660299","0,7939419451462254","0,8242995092339314","0,8286235234543227","0,871099344622969","0,9175360591938376","0,9295761265751727","0,966762107581471","0,9737685082568373","0,9781499410625503","1,0","0,982320697463236","0,9681584127520518","0,9412054296234746","0,9435543947865658","0,945617686277402","0,9309884079264001","0,8828023260384719","0,9162638173772175","0,9170319802712894","0,9227343761423051","0,920103236563489","0,8574545583142448","0,8412541383671753",,"0,581745267440282","0,5687305591624827","0,556388769790661","0,5253409587600852","0,4665745265549906","0,3982589593840037","0,3682609767181126","0,3397871577372564","0,3054083479501195","0,2867436744503499","0,27255372268272193","0,25973203280488916","0,2613974301447362","0,2653448691342011","0,26743541029376106","0,2640374967132215","0,26420349940089544","0,2583454991743125","0,2734293457054045","0,29244836234439603","0,3133999186752341","0,3344452590975168","0,3500365959247603","0,35690509214259963","0,35051753330888535","0,3320471621793624","0,30606606258845137","0,282985521001349","0,26712928083055976","0,25393655675313226"
"0,6661948210082177","0,7840190280212692","0,6705109490516725","0,6914006636034039","0,7222643820700573","0,8333741814434957","0,7836339651083688","0,5935523535501848","0,7417770490085127","0,7217735609827329","0,8049014928486168","0,7253499308781003","0,7796840178520238","0,8631715772849461","0,9135056112303758","0,9729521861768926","0,969922001712143","0,9766826634843873","0,982320697463236","1,0","0,9861341373425612","0,9661339010870361","0,9436445922247775","0,957664775749812","0,9655317229426539","0,9325460823569246","0,9605554134688705","0,949739484715454","0,9464478512106794","0,9072374486751706","0,8611783877742165","0,8039142835390606",,"0,5513408211889689","0,5379603995506302","0,5276080058495048","0,5006782264201379","0,44664479636433685","0,38500252703206617","0,35893778911238633","0,33427391187987215","0,3024461369999545","0,2844691797503677","0,2702817118755478","0,256275369470988","0,2569703568430798","0,2582206764351115","0,25728438731825776","0,25252252492599747","0,25126321937101326","0,24312204793617606","0,2560948972064582","0,2712407491159813","0,2886454002730528","0,30610731711362116","0,31959931699156746","0,3251253620392028","0,31929194261308425","0,3021316368854724","0,27815264356978175","0,2580689081494534","0,24376078625737257","0,23087544267435564"
