1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"0,6632860793884967","0,7380836867966328","0,6647282054747294","0,6834024162498824","0,7145025545196239","0,7980409936262877","0,7785197547053271","0,6233241583204959","0,7389541597044055","0,7408357306754834","0,7911815648359571","0,7298643278597937","0,8067021905493102","0,8673953622321158","0,922674149638056","0,9602765627352235","0,9502617060370898","0,959425774827628","0,9681584127520518","0,9861341373425612","1,0","0,9684670579870813","0,9747461736552012","0,9791285811673672","0,9737155180419309","0,9137835563567243","0,9443635332800688","0,9412331300478032","0,9424550666136566","0,9254841370882609","0,8866672402143764","0,8304147565197264",,"0,5931162182710747","0,580902239847697","0,5706390871552521","0,545464175809465","0,4941436437146778","0,4329161234739347","0,40557290092101655","0,3795152243147742","0,34599586751784756","0,3276240574855363","0,312815911154058","0,29947084686419767","0,3008964488653943","0,30294115621306833","0,302191098770072","0,2969749873981577","0,294853894749777","0,2858719071056296","0,2977629980033755","0,3097664982955086","0,3241285390361815","0,33668787520085597","0,3459594644905923","0,3467556059845466","0,337754161061483","0,31839061518068273","0,294861317028796","0,27540614940458463","0,26169933653178973","0,2490737141835833"
"0,657969732409126","0,7426989434674304","0,6637480801707473","0,6655930345757176","0,7029605566927748","0,7688959640374721","0,7641544173253395","0,537647897155624","0,7450615860818769","0,6621102439613564","0,802069699623478","0,6461755353641511","0,6947275795839941","0,802182963663502","0,8630282651073546","0,939270825517574","0,9280769311611435","0,9339648034614835","0,9412054296234746","0,9661339010870361","0,9684670579870813","1,0","0,9736351038749587","0,9778633640592524","0,9842865475518808","0,9223265470440671","0,950538917638261","0,9129053550423742","0,9178060029421159","0,8581609054108313","0,8232162457951285","0,7981894679232721",,"0,5416455608399364","0,529853007661001","0,5199257007973281","0,4983469942610832","0,45619037934201984","0,4035170345743795","0,378599567440899","0,3556338074562314","0,32712581813902225","0,31020194466588613","0,29692476049472427","0,284323299004206","0,284250161638827","0,28423676560258593","0,2816651635451217","0,27675736851815247","0,2748924754195978","0,26772055099964503","0,27753813386067583","0,28548465787837546","0,29457475067276556","0,30426363859368394","0,3111524695589035","0,30912711092561657","0,3002992142501547","0,28143758341168007","0,2592841612048804","0,24173255896611962","0,22903489130373852","0,2166953931176234"
"0,6456302728320055","0,779194310323219","0,6494953670746578","0,6655291224451646","0,6996613477330954","0,8024363310766968","0,7584463463123925","0,6555575178300284","0,7267322451910669","0,7617706031860408","0,7860665267113566","0,7921939252647868","0,8429413027202705","0,8770021480776075","0,9111772258275692","0,9026911955109957","0,9001661872701937","0,9179007611089887","0,9435543947865658","0,9436445922247775","0,9747461736552012","0,9736351038749587","1,0","0,9868679824160611","0,9545554627247598","0,8504596397416638","0,9050404633875535","0,9022280231084692","0,9048776961876404","0,9083417978700584","0,8829891114614652","0,8345093213381464",,"0,6211037715826998","0,6096724959228009","0,5975581254302328","0,5696544869819087","0,5129203548346524","0,4500399266796257","0,42123512601918434","0,3926710627268097","0,3592909924134718","0,3415089499332264","0,3277152575983569","0,3162197195540774","0,31890451778868084","0,3228897881013717","0,3239068967613292","0,3192674988004604","0,31841943089503943","0,30868529556818913","0,3215705398302116","0,3334117770333572","0,3487485885549648","0,3632961106431248","0,37485484348842996","0,37486638745523443","0,36621918353928046","0,34720170232085823","0,3219991384761762","0,30067428043295613","0,28671155704329665","0,27413510098940136"
"0,7998169293014851","0,7818218712878966","0,7921756817764981","0,7426285171403587","0,7727971241713372","0,7927629917320793","0,8153463593571131","0,7130326688558315","0,8204253928920551","0,8254416107644768","0,8306885187633823","0,8087225835346928","0,8220095418156592","0,8570974411550814","0,8925492043593756","0,9316234418965458","0,9003663962870886","0,9198423589829641","0,945617686277402","0,957664775749812","0,9791285811673672","0,9778633640592524","0,9868679824160611","1,0","0,967285427537952","0,8585595642544006","0,9084439315630322","0,911154083417251","0,9206260027340902","0,9214798418509818","0,8946988575438469","0,842847651394948",,"0,5815108765879352","0,5682997401471864","0,5527098094714232","0,5146232943027332","0,44651832873902175","0,3827434192937811","0,35590408592866807","0,3315351755779122","0,30448448174435533","0,2876419360906865","0,2741266218158122","0,2622202573124963","0,2621767308908896","0,264492977199297","0,2657381785545158","0,26161251996552753","0,2607385614233644","0,2617542559046909","0,26856872943620846","0,27994707662575025","0,29158597274618553","0,30656503840846083","0,3147643778735287","0,3160012806656475","0,3050834677860032","0,2836768478226273","0,2616353275226527","0,24045520635008802","0,2244628345168232","0,2115711100686559"
"0,7547448338045101","0,718374686344516","0,7369725116191905","0,6620622807416646","0,6974069331784187","0,7245420925039215","0,7587757582153968","0,6644277280902215","0,789177720833548","0,8000240909204979","0,7886891375245911","0,7531367592666163","0,7865352887007077","0,8262841281308333","0,867424231988826","0,9264286723566345","0,9282292377785715","0,929279650276081","0,9309884079264001","0,9655317229426539","0,9737155180419309","0,9842865475518808","0,9545554627247598","0,967285427537952","1,0","0,9517943024407481","0,9687103510525364","0,9370125308032482","0,9437841543545264","0,9145129379955337","0,8441810505882336","0,7904601607601472",,"0,49365648096509035","0,4794730846928926","0,4628074346731802","0,4249448415589076","0,36095737399601696","0,302275700285289","0,2777806460361361","0,2571290364806745","0,2309684540838243","0,21457463950729977","0,20216685420315625","0,19180206868671448","0,19122063543874593","0,19303979548031544","0,19421745371108623","0,19081106436098513","0,19043911892472484","0,19158127363126182","0,19865062397283015","0,2106455430197523","0,22416080058922436","0,23990534716305162","0,2503304318980684","0,25578499294271195","0,2504902385229788","0,23613102345543252","0,21799995417152185","0,20056835574349643","0,1869119660344767","0,17592883594052428"
"0,587834517328889","0,7326412185992621","0,5835449315087251","0,5751294454462822","0,6220827870015756","0,694256135420586","0,6889271491779219","0,568592804887801","0,6799650945854516","0,7349713912166332","0,7666899322831879","0,7184698095642262","0,7584221216518084","0,8342409906394448","0,8424224332343005","0,8960752466265488","0,9332504402307331","0,9132980568567077","0,8828023260384719","0,9325460823569246","0,9137835563567243","0,9223265470440671","0,8504596397416638","0,8585595642544006","0,9517943024407481","1,0","0,9785319323591776","0,9142505652528805","0,9086586262288243","0,8411084578634714","0,7371882470290213","0,6618324000376848",,"0,34094103405982673","0,32866387790402063","0,31444763668646303","0,2825644331061409","0,2357969946438791","0,1981088684696742","0,18203175295796173","0,17026956781389982","0,15039919148427905","0,13896925861740636","0,13344494505004112","0,12784126351945185","0,1285426133934399","0,1311882769949115","0,13218066513143784","0,13014890309493354","0,12931678289490423","0,13151379947308983","0,13604536978971277","0,13992403480030446","0,14597359660319856","0,1448733236886185","0,14423071120255768","0,14522614190882013","0,1435952411754859","0,13318343999367893","0,119729300407786","0,10839653411421794","0,10067932583888775","0,09317050122016404"
"0,5322535754891113","0,6758131477371955","0,5301956921466289","0,5642897277981449","0,6024794206213211","0,7174576305910375","0,6662261142804281","0,4518855732820221","0,6423674630683781","0,6067748972324041","0,754240704921202","0,5689269770069877","0,6339409858312682","0,7696031828333741","0,8094516304380291","0,9073026589194445","0,939888348550508","0,9477420591818079","0,9162638173772175","0,9605554134688705","0,9443635332800688","0,950538917638261","0,9050404633875535","0,9084439315630322","0,9687103510525364","0,9785319323591776","1,0","0,959316946838421","0,9366719818835577","0,8822757734889582","0,8282719884043476","0,77266132903607",,"0,3989473192954525","0,39362098849244115","0,3842400664362153","0,35193137853613576","0,3057985098404911","0,2613941363361316","0,2426374563440668","0,22790127117841744","0,20376016951825926","0,19062251639009345","0,1812491297092569","0,1728447576767703","0,1727490364369319","0,1722805768858913","0,16931561399792885","0,16619643406798812","0,165614621919147","0,1665119925996841","0,17362987197248014","0,17590770168615077","0,1808356827435455","0,17736071416826682","0,1780852459364796","0,175685122568525","0,16875146241984454","0,1509534705363264","0,13358542091185333","0,1217307039584469","0,11408262128185634","0,10516201339164297"
"0,5224062083315958","0,5627826422611356","0,5198277618383709","0,5365419792332711","0,5713342916329177","0,6249897273653274","0,6365801340158801","0,46549723613498567","0,6375816640546648","0,6450385141173792","0,7320387850860941","0,5975142037620705","0,6677657715821984","0,7909358890330739","0,8457103060753564","0,9141447010877125","0,9289493080918748","0,954254445706031","0,9170319802712894","0,949739484715454","0,9412331300478032","0,9129053550423742","0,9022280231084692","0,911154083417251","0,9370125308032482","0,9142505652528805","0,959316946838421","1,0","0,9766022895900397","0,9386199086525512","0,9230594103749132","0,871122728247196",,"0,39426481384326095","0,39283620800393526","0,39310607286919075","0,3728048669752948","0,34093898517018134","0,2992411335391145","0,2822567423212831","0,2667048111491779","0,2426618331512267","0,2290115979916594","0,21754072442062852","0,20646152875132145","0,20548356494041417","0,20593449641922723","0,20379529264873256","0,19901674964828328","0,19759925849256407","0,19889067228735155","0,20746596366286205","0,21492327169440892","0,22333131787413973","0,22756770482824898","0,22946295951530185","0,23197059251472024","0,2257492224272431","0,20807833605521067","0,19002052636789057","0,1751011922773906","0,1629348923811666","0,15147037103004948"
"0,6903725856076234","0,6542529992862827","0,6761898436232847","0,643469990401383","0,6632245327349655","0,6970044806020118","0,7212285126944086","0,511572839150318","0,7187563361174265","0,6416938878073245","0,7360264177086707","0,579481009059053","0,6366470463438412","0,7513088565074304","0,8232224108100009","0,9052760933742762","0,9195627645460297","0,9376987241968111","0,9227343761423051","0,9464478512106794","0,9424550666136566","0,9178060029421159","0,9048776961876404","0,9206260027340902","0,9437841543545264","0,9086586262288243","0,9366719818835577","0,9766022895900397","1,0","0,9355346924062161","0,9224780488294577","0,8668570852856644",,"0,43345315798559514","0,4314280499728053","0,42849235166135013","0,4021259470117607","0,3628505070827673","0,31432428083227143","0,2935329384060418","0,2762514866755452","0,25041087231740683","0,23644799874137806","0,22405983534388743","0,21254708181402854","0,21258654029908222","0,21409127414001788","0,2134086542162435","0,20938084336880786","0,20717486417767236","0,2084254891412849","0,21540908875753756","0,22255054055345988","0,23385405194722403","0,2378364961699243","0,23878504277740994","0,24180106168806703","0,23192811678066697","0,21244095859207335","0,19396030326006686","0,17787625495225082","0,1659488573061069","0,1549626423171152"
"0,6679137155275144","0,6155516898471974","0,6514932510141472","0,6030912059956284","0,6204535069126114","0,6482722597209627","0,6948219108457695","0,562956746326042","0,6759932628552501","0,6804312876820486","0,6965568516165399","0,6331385952994187","0,6965950828003769","0,7618614124409845","0,8223849472356348","0,883079970181921","0,8994724001632585","0,9170625295722803","0,920103236563489","0,9072374486751706","0,9254841370882609","0,8581609054108313","0,9083417978700584","0,9214798418509818","0,9145129379955337","0,8411084578634714","0,8822757734889582","0,9386199086525512","0,9355346924062161","1,0","0,9654473568098674","0,9066967501250623",,"0,42701443202857886","0,4181891745846352","0,4142586870878338","0,38853066767586963","0,3492141429040523","0,3064903671430495","0,28952274230393604","0,27303045250151353","0,25061533176914913","0,23799836711181754","0,22748859923545844","0,217875044373307","0,2181824709249982","0,22037494236721572","0,22111881369308425","0,21659394123859907","0,21409280056112742","0,21455622247991354","0,21914677943233055","0,2238350586233408","0,23108814081410145","0,2348832985748556","0,23473567370797208","0,23793842744896962","0,23054068907672817","0,21479665923298777","0,19899114711748303","0,1847448777834576","0,17439331203286784","0,16500462774859267"
"0,6379083217293856","0,5891755849116118","0,6142912274069497","0,5964954244875206","0,6087131416786475","0,6500472222733207","0,6787185078760196","0,5399376429317848","0,657067075569818","0,6635165686526396","0,6879032518036227","0,6248353224735421","0,6913815463723568","0,7576943795838089","0,8211515729739713","0,8209416786110729","0,8179777441562073","0,8711399915215893","0,8574545583142448","0,8611783877742165","0,8866672402143764","0,8232162457951285","0,8829891114614652","0,8946988575438469","0,8441810505882336","0,7371882470290213","0,8282719884043476","0,9230594103749132","0,9224780488294577","0,9654473568098674","1,0","0,9416348461871998",,"0,44459822407406474","0,438618129188149","0,43413044166722686","0,41295589526196363","0,3810762523886503","0,33833291773402735","0,32027349754983103","0,3034676537293265","0,28038805046299303","0,270933900600916","0,2587985122663572","0,24770873916175462","0,2509839533167776","0,25521419917432225","0,2562816703752746","0,25193016607903324","0,25002391091614967","0,2517278945465096","0,2602710614846034","0,26456968779017515","0,2751236348297417","0,27449728835348214","0,2731052795775499","0,2736713699091135","0,26248019561625546","0,2440147779158849","0,22877306415964924","0,2158918452153346","0,206296701317569","0,19687166029645478"
"0,5902366765573758","0,5538043270473182","0,5808980456314341","0,522853322177146","0,5408404921937213","0,5658892028833608","0,582217519343942","0,44221987860253836","0,5859101566674098","0,5985661580217705","0,6505737069675983","0,5963166572194338","0,6421824748663465","0,7355855015734621","0,7966002964296387","0,7731153353574061","0,7735497305659461","0,8497417121812478","0,8412541383671753","0,8039142835390606","0,8304147565197264","0,7981894679232721","0,8345093213381464","0,842847651394948","0,7904601607601472","0,6618324000376848","0,77266132903607","0,871122728247196","0,8668570852856644","0,9066967501250623","0,9416348461871998","1,0",,"0,41982447039414134","0,41630815770277485","0,418665389439722","0,4165221598469122","0,4314955888584053","0,44594359598741606","0,436804620375546","0,43272342313900974","0,4153671456547811","0,39002239943807027","0,3711447099490327","0,3256857284906152","0,29886409942026393","0,271060456438134","0,24181248311057035","0,22063972518017547","0,2066190229073614","0,1902046167188476","0,18650498004907262","0,17671013809501077","0,17211510403519534","0,1681995787613385","0,16645632264687363","0,16317817631493034","0,15272142463840235","0,1414192405011941","0,1297588323945104","0,12175847593152114","0,11573395194359998","0,10965538899773193"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,5473426933509474","0,5724610875015246","0,5481090907838907","0,6221978195542864","0,6362045610266635","0,6467618608015675","0,5678986961308901","0,4705230931394783","0,5182738466965824","0,5106989298086316","0,47263107506499036","0,5238702233160828","0,5823335899716682","0,523293484295096","0,5991414203051705","0,4481787586187713","0,5482165956640996","0,5421438218787978","0,581745267440282","0,5513408211889689","0,5931162182710747","0,5416455608399364","0,6211037715826998","0,5815108765879352","0,49365648096509035","0,34094103405982673","0,3989473192954525","0,39426481384326095","0,43345315798559514","0,42701443202857886","0,44459822407406474","0,41982447039414134",,"1,0","0,9962675601445458","0,9842104221285748","0,9491458715899485","0,8628459529779845","0,7556167649628089","0,7072787239896952","0,6622789191482332","0,6077901535719636","0,5836906295292092","0,5612792263219526","0,5472450063420987","0,560737512376755","0,5752103161896526","0,5871803692000022","0,5895779848398418","0,5982096856335478","0,5913363211186525","0,6231932738767957","0,6579312248438105","0,6955471655103213","0,7307420394723938","0,7588384482961735","0,762828143361546","0,7504690664452894","0,7311369248364263","0,7032865137434695","0,6782713200598361","0,662670655936396","0,6491926930679687"
"0,48750066431540323","0,5181183411172149","0,4952773241532145","0,5790035938299813","0,6000507433168456","0,6120353522859221","0,5291944983596375","0,44900061729114316","0,49239088527083835","0,4840489256953375","0,45118849860836185","0,5000995447277178","0,5637795512986834","0,5081935027163209","0,588752407445381","0,43537312744273227","0,5344965221555155","0,5304259700144615","0,5687305591624827","0,5379603995506302","0,580902239847697","0,529853007661001","0,6096724959228009","0,5682997401471864","0,4794730846928926","0,32866387790402063","0,39362098849244115","0,39283620800393526","0,4314280499728053","0,4181891745846352","0,438618129188149","0,41630815770277485",,"0,9962675601445458","1,0","0,995067650322439","0,9697058542922835","0,8961030529435777","0,7982048051408782","0,752819379953426","0,70995405327443","0,6578143376074499","0,6350124945045948","0,6135640126284948","0,5999074766647888","0,612637115796841","0,6258793060827198","0,6365387755753047","0,638223200130912","0,6457858553236875","0,6367785226439556","0,6657720976269298","0,6959469458848563","0,728045314649873","0,758714265464237","0,78078360782933","0,7802367687929208","0,7643277981343559","0,7405000724170671","0,7114631429169702","0,6854573422618924","0,6696379321845133","0,6558717321883593"
"0,4189767818555374","0,4538340087449487","0,43894235990530145","0,5163466461570032","0,5413639210846515","0,5539183074736408","0,4815845155612158","0,4266346068489094","0,46561208276118604","0,4561318079740454","0,4298594908251485","0,4767829160064637","0,5431680039140876","0,4930702983153546","0,5777662654226148","0,4259320895372771","0,5213855487637558","0,5191841221382435","0,556388769790661","0,5276080058495048","0,5706390871552521","0,5199257007973281","0,5975581254302328","0,5527098094714232","0,4628074346731802","0,31444763668646303","0,3842400664362153","0,39310607286919075","0,42849235166135013","0,4142586870878338","0,43413044166722686","0,418665389439722",,"0,9842104221285748","0,995067650322439","1,0","0,988633672819167","0,9337430253300114","0,8507327188627865","0,810676363276459","0,772064508864997","0,7243437199666066","0,7032569893706176","0,6834534337745785","0,6705878578225501","0,6820428294555578","0,6935960929308114","0,7024037686378664","0,703011716015857","0,7090576535627618","0,6981959135579657","0,7224337840733711","0,7468027108779167","0,7707515089074398","0,7950080444954564","0,8081889721840264","0,8010296862097656","0,7799150184208318","0,7495948044296297","0,7189879566880207","0,6914317599680333","0,6749373334570602","0,6604078645441328"
"0,3384083284990026","0,3767698328274662","0,3723490022833963","0,4388264444387641","0,46667132971906483","0,4816303011060265","0,4234549601879715","0,3999754043531395","0,43355201591883874","0,4217685376514939","0,40290564747957536","0,44694617127326425","0,511054460989802","0,46967242790172387","0,5535144797768237","0,40691354519492967","0,49154501929626687","0,48983518903909196","0,5253409587600852","0,5006782264201379","0,545464175809465","0,4983469942610832","0,5696544869819087","0,5146232943027332","0,4249448415589076","0,2825644331061409","0,35193137853613576","0,3728048669752948","0,4021259470117607","0,38853066767586963","0,41295589526196363","0,4165221598469122",,"0,9491458715899485","0,9697058542922835","0,988633672819167","1,0","0,9758287463830406","0,9176306873360699","0,886616802662914","0,8554684074016423","0,8162100983344666","0,7982860272888023","0,7812395204538469","0,7697448303650303","0,7786804117888291","0,7871789176041997","0,7930031879365618","0,7920435218433726","0,7957058497706355","0,783179845458774","0,7995405942524253","0,8142873052660085","0,8245131774440957","0,8385368625396867","0,8375338858541111","0,8199814790741847","0,7910179441839285","0,750728599721811","0,7184090711744806","0,6890572349064339","0,6716721441191962","0,6561121800596459"
"0,24738629028518547","0,2899905576749484","0,29021241013470533","0,354003395129054","0,3841724616188236","0,39980206202391283","0,35239693593038524","0,3534664602860822","0,37873706382182254","0,3647868125101758","0,3619307033148207","0,39678007624572315","0,4554345837349712","0,42945854440110864","0,49635480545421184","0,35723836113712015","0,43383925365495696","0,4339926585691915","0,4665745265549906","0,44664479636433685","0,4941436437146778","0,45619037934201984","0,5129203548346524","0,44651832873902175","0,36095737399601696","0,2357969946438791","0,3057985098404911","0,34093898517018134","0,3628505070827673","0,3492141429040523","0,3810762523886503","0,4314955888584053",,"0,8628459529779845","0,8961030529435777","0,9337430253300114","0,9758287463830406","1,0","0,9816589682127609","0,964991650525936","0,9459786507033241","0,9198673405944414","0,90741215353678","0,8948946336701548","0,8862868814076249","0,8914935952002544","0,895408960157477","0,89657734370455","0,8931619474815528","0,8929449859536448","0,8793405449801169","0,8836635075744199","0,8831446064996061","0,8731309911862231","0,8697065346189403","0,846900654311071","0,8141075150902903","0,7737493622023084","0,7193509281217706","0,6857454833502848","0,6551614466646004","0,63740305597899","0,6209743000348007"
"0,19375280687279375","0,2382256407978544","0,24165597118552565","0,2960620863710001","0,32548457908498846","0,3401351824421039","0,30490448112636076","0,3048581114547993","0,3223589340205281","0,3053411581364686","0,31283040204615553","0,34387427755959227","0,3931065506376412","0,37838257448009394","0,42904863203576776","0,3035667535567045","0,36663502979910123","0,36899960963084644","0,3982589593840037","0,38500252703206617","0,4329161234739347","0,4035170345743795","0,4500399266796257","0,3827434192937811","0,302275700285289","0,1981088684696742","0,2613941363361316","0,2992411335391145","0,31432428083227143","0,3064903671430495","0,33833291773402735","0,44594359598741606",,"0,7556167649628089","0,7982048051408782","0,8507327188627865","0,9176306873360699","0,9816589682127609","1,0","0,9969867853819736","0,9897848936752162","0,9766624376610796","0,9693037101340346","0,9617202742463935","0,9560627020698306","0,9576014917372376","0,9570162260469212","0,9537970260849286","0,9482321134563564","0,9443450291451951","0,9291622750118871","0,9219597773458438","0,9078175725416414","0,8797704782636951","0,8614218938723206","0,8202349859727504","0,7751413670547633","0,7264836863534344","0,6618706316729507","0,6284314010269578","0,5978853081043838","0,5803621564366819","0,5636917836233093"
"0,17502419105073316","0,2195244357435635","0,22485434445816868","0,27391035263500757","0,30244019993888416","0,3167348677224215","0,28595296369954437","0,28189710577492644","0,29706477848817336","0,27908118310555446","0,2896891500378174","0,3188938541942534","0,3654667704512272","0,3541960401250908","0,40184678291985165","0,2819646702214646","0,3375083753766251","0,3395962204958401","0,3682609767181126","0,35893778911238633","0,40557290092101655","0,378599567440899","0,42123512601918434","0,35590408592866807","0,2777806460361361","0,18203175295796173","0,2426374563440668","0,2822567423212831","0,2935329384060418","0,28952274230393604","0,32027349754983103","0,436804620375546",,"0,7072787239896952","0,752819379953426","0,810676363276459","0,886616802662914","0,964991650525936","0,9969867853819736","1,0","0,9975212660639782","0,9895574308306225","0,9842449879904058","0,9785070630811872","0,9740858250232282","0,974474676851139","0,9724492803377109","0,9679669248331091","0,9617729934367013","0,9566255824337108","0,9411923723895865","0,9301018906778526","0,9114769749697843","0,8773336506429307","0,854128198385531","0,8068608538583257","0,7580935302124551","0,7072513090448679","0,6399117845523816","0,6070422609681599","0,5768134387693113","0,5595320625013066","0,542918622611818"
"0,15530444051506806","0,20012609683877447","0,20582611374064713","0,25280172208510565","0,2809485305854243","0,29558226819530786","0,2674138670568894","0,26057137389568386","0,2730179008561026","0,25374202832546733","0,266021549438807","0,2937848745896625","0,3378043438120079","0,3294720906912495","0,3710280535706459","0,26149872878354025","0,311613767719017","0,3131002359408361","0,3397871577372564","0,33427391187987215","0,3795152243147742","0,3556338074562314","0,3926710627268097","0,3315351755779122","0,2571290364806745","0,17026956781389982","0,22790127117841744","0,2667048111491779","0,2762514866755452","0,27303045250151353","0,3034676537293265","0,43272342313900974",,"0,6622789191482332","0,70995405327443","0,772064508864997","0,8554684074016423","0,9459786507033241","0,9897848936752162","0,9975212660639782","1,0","0,9968309505962611","0,9935238748387802","0,9894804333430457","0,9858402723670149","0,9851277012273466","0,9818104219669285","0,9760074329110675","0,9690925256869841","0,9629461663796098","0,9472306711054869","0,9325896849961307","0,9099566061370147","0,870643156501623","0,8433188466938639","0,7909974638401696","0,7391813854024997","0,6865773244501452","0,617285541028984","0,5853567746304209","0,5557849941925005","0,5388078598116898","0,5223638159799627"
"0,14216398539301575","0,18679549287795524","0,1940783492487602","0,2376444655039799","0,265285951085742","0,2795202389034251","0,2545331267231889","0,24132062746296348","0,25080630869922765","0,2304700434095356","0,2449210732850135","0,2717146711473469","0,31045047689808697","0,3065470047525405","0,34129186642935105","0,2367301503207743","0,27719015747328474","0,2782933831396586","0,3054083479501195","0,3024461369999545","0,34599586751784756","0,32712581813902225","0,3592909924134718","0,30448448174435533","0,2309684540838243","0,15039919148427905","0,20376016951825926","0,2426618331512267","0,25041087231740683","0,25061533176914913","0,28038805046299303","0,4153671456547811",,"0,6077901535719636","0,6578143376074499","0,7243437199666066","0,8162100983344666","0,9198673405944414","0,9766624376610796","0,9895574308306225","0,9968309505962611","1,0","0,9990972236761927","0,9972590650485528","0,9948316420090804","0,9927704775146102","0,9879692741038492","0,9807109585507102","0,97326465378674","0,9660691551564844","0,9504793688564342","0,9317291311229768","0,9046681645115592","0,8591050370368865","0,8275104569105188","0,7697194851750434","0,714560807259597","0,660292699915658","0,5888156317186336","0,5578554045791679","0,5290017594301124","0,512352756234183","0,49612919552799356"
