1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"0,13292293877873546","0,1777971611499668","0,18484653477162347","0,2288999637475079","0,25587789978531034","0,2707904244716841","0,24565871044906973","0,2313260804890759","0,2403166562502701","0,22005801024129104","0,23397067567521165","0,26083373642292024","0,298540347247289","0,2960082307846993","0,3243057607784466","0,22127350533630588","0,2574634317887765","0,2585824174649641","0,2867436744503499","0,2844691797503677","0,3276240574855363","0,31020194466588613","0,3415089499332264","0,2876419360906865","0,21457463950729977","0,13896925861740636","0,19062251639009345","0,2290115979916594","0,23644799874137806","0,23799836711181754","0,270933900600916","0,39002239943807027",,"0,5836906295292092","0,6350124945045948","0,7032569893706176","0,7982860272888023","0,90741215353678","0,9693037101340346","0,9842449879904058","0,9935238748387802","0,9990972236761927","1,0","0,9992714771404267","0,9977085382921601","0,9959200734685154","0,991406511767374","0,9843400890122788","0,9771555709897308","0,9699417155454602","0,9548673271854062","0,9353014413726711","0,9067422452251633","0,8597905653987052","0,8259862240301789","0,7661047597535442","0,7101500297800206","0,6557434369709523","0,5842152128774565","0,5543151074858939","0,5264825493826841","0,5106093732731926","0,4949074602406577"
"0,1279276955019298","0,1725990490144544","0,18043872781685372","0,2230322491982413","0,24996677044459284","0,26452980914955054","0,2408776675166946","0,22497865748386534","0,2329007870165033","0,21211192215586075","0,22642168021568185","0,2539399966724239","0,2894027290242793","0,2878901216194502","0,31006207030527033","0,21047759465893423","0,24256656922995745","0,2440149411056494","0,27255372268272193","0,2702817118755478","0,312815911154058","0,29692476049472427","0,3277152575983569","0,2741266218158122","0,20216685420315625","0,13344494505004112","0,1812491297092569","0,21754072442062852","0,22405983534388743","0,22748859923545844","0,2587985122663572","0,3711447099490327",,"0,5612792263219526","0,6135640126284948","0,6834534337745785","0,7812395204538469","0,8948946336701548","0,9617202742463935","0,9785070630811872","0,9894804333430457","0,9972590650485528","0,9992714771404267","1,0","0,9993737153181433","0,9976591275430033","0,9931335377108564","0,9860816439638046","0,9792317802080754","0,9718110021662365","0,9568231726844686","0,9360178324924316","0,9060063589284781","0,8572067791265408","0,8210741996369918","0,7588260255535763","0,7016558257630299","0,6469617847623921","0,5749258531662903","0,545486273209898","0,5182620350960712","0,5029919378167504","0,48765008046733377"
"0,12564434516624773","0,17018832650190205","0,17801763357209063","0,21949631295050256","0,2470015618650636","0,2609692508100976","0,23831315221165547","0,22020387776722145","0,22742088821634307","0,20574897075759854","0,22079602026294115","0,24817113483355546","0,28182304873946107","0,2809228076585985","0,2978677000172685","0,1977276792923896","0,22884447390062224","0,2308477960144413","0,25973203280488916","0,256275369470988","0,29947084686419767","0,284323299004206","0,3162197195540774","0,2622202573124963","0,19180206868671448","0,12784126351945185","0,1728447576767703","0,20646152875132145","0,21254708181402854","0,217875044373307","0,24770873916175462","0,3256857284906152",,"0,5472450063420987","0,5999074766647888","0,6705878578225501","0,7697448303650303","0,8862868814076249","0,9560627020698306","0,9740858250232282","0,9858402723670149","0,9948316420090804","0,9977085382921601","0,9993737153181433","1,0","0,9989183749420931","0,9950843772062381","0,9888000115860544","0,9826729810854663","0,9755886282018778","0,9617211478746217","0,9408648755241245","0,9106990645455313","0,8616685824006376","0,8243319166681938","0,7611412568426494","0,703661112491107","0,6492479103295309","0,5774027811652969","0,5486396301755787","0,5221512401120221","0,5075447648146206","0,49260825879147485"
"0,12399963031971518","0,16831881414078703","0,17479761702519803","0,21702457782489326","0,2452066518827802","0,25963285316512086","0,2357526296015333","0,21965974275315014","0,2276003159220873","0,2060178773677139","0,2207350513675312","0,24823968004390096","0,28332544184824404","0,28128876700051575","0,2952415258887072","0,19427668073826163","0,22784662274086812","0,2305856110205334","0,2613974301447362","0,2569703568430798","0,3008964488653943","0,284250161638827","0,31890451778868084","0,2621767308908896","0,19122063543874593","0,1285426133934399","0,1727490364369319","0,20548356494041417","0,21258654029908222","0,2181824709249982","0,2509839533167776","0,29886409942026393",,"0,560737512376755","0,612637115796841","0,6820428294555578","0,7786804117888291","0,8914935952002544","0,9576014917372376","0,974474676851139","0,9851277012273466","0,9927704775146102","0,9959200734685154","0,9976591275430033","0,9989183749420931","1,0","0,9985431654589219","0,994461345885574","0,9897934787349242","0,9841035788302734","0,9719652923537803","0,9538937061375298","0,9264861204149079","0,8814197276405985","0,8451454877443556","0,7841496992563596","0,7286292217477434","0,6759281863416715","0,6061800349004351","0,5782314205041141","0,5526092132193003","0,5388114912598359","0,5243775736712399"
"0,12155521750476635","0,16508324406789485","0,17054628373513722","0,21425070819808154","0,24283491741377344","0,2573359366067572","0,23270068333825425","0,21769245409796092","0,22621823227266616","0,20506769471777664","0,22054031690751405","0,24761708954850298","0,28359319070792716","0,2809999330895861","0,29344838975922427","0,1911650653035829","0,22841371425596477","0,23197876738629572","0,2653448691342011","0,2582206764351115","0,30294115621306833","0,28423676560258593","0,3228897881013717","0,264492977199297","0,19303979548031544","0,1311882769949115","0,1722805768858913","0,20593449641922723","0,21409127414001788","0,22037494236721572","0,25521419917432225","0,271060456438134",,"0,5752103161896526","0,6258793060827198","0,6935960929308114","0,7871789176041997","0,895408960157477","0,9570162260469212","0,9724492803377109","0,9818104219669285","0,9879692741038492","0,991406511767374","0,9931335377108564","0,9950843772062381","0,9985431654589219","1,0","0,9985806751948396","0,9956865250684416","0,9917031973742277","0,98197677110332","0,9672185092042392","0,9433208264517724","0,9030742888157877","0,868411169171341","0,8102369744293917","0,7573751586886206","0,7068382989311445","0,6397355760925705","0,612741836391814","0,5879979091952264","0,5749677225008322","0,5610457748034257"
"0,11946992134590058","0,16234925959632612","0,1668749850122291","0,21090335807513802","0,2404483058689756","0,2558861979809075","0,22947775206284296","0,2143471124131807","0,22404198663256322","0,20252426410716073","0,21819372297016879","0,24534315851197946","0,28140217344228907","0,27723554331587275","0,28912631435132796","0,1880712158143904","0,22770819865541925","0,23191407248261595","0,26743541029376106","0,25728438731825776","0,302191098770072","0,2816651635451217","0,3239068967613292","0,2657381785545158","0,19421745371108623","0,13218066513143784","0,16931561399792885","0,20379529264873256","0,2134086542162435","0,22111881369308425","0,2562816703752746","0,24181248311057035",,"0,5871803692000022","0,6365387755753047","0,7024037686378664","0,7930031879365618","0,89657734370455","0,9537970260849286","0,9679669248331091","0,9760074329110675","0,9807109585507102","0,9843400890122788","0,9860816439638046","0,9888000115860544","0,994461345885574","0,9985806751948396","1,0","0,9990748422746974","0,9968939342562129","0,9898834625448615","0,9785290614565745","0,9582091291555488","0,9226252064345858","0,8899641702290417","0,83489460856441","0,7847705989207561","0,7366187831964663","0,6721776770143674","0,6461137327628875","0,622224148037157","0,6099476889107874","0,5965671080737884"
"0,1174947813520765","0,1599765158335979","0,164055809023914","0,20865470427281652","0,23880159243319712","0,2547614729893094","0,22681635846759526","0,21010961536587247","0,2205981059974803","0,19953795541286687","0,21615170866677166","0,24405385978119973","0,27798270421763216","0,27399268541165767","0,28381899149991147","0,1830937445544216","0,22322323878503494","0,22844820104394895","0,2640374967132215","0,25252252492599747","0,2969749873981577","0,27675736851815247","0,3192674988004604","0,26161251996552753","0,19081106436098513","0,13014890309493354","0,16619643406798812","0,19901674964828328","0,20938084336880786","0,21659394123859907","0,25193016607903324","0,22063972518017547",,"0,5895779848398418","0,638223200130912","0,703011716015857","0,7920435218433726","0,8931619474815528","0,9482321134563564","0,9617729934367013","0,9690925256869841","0,97326465378674","0,9771555709897308","0,9792317802080754","0,9826729810854663","0,9897934787349242","0,9956865250684416","0,9990748422746974","1,0","0,9991635336281375","0,9942970363791678","0,985253040332698","0,9673340047999627","0,9345782609053074","0,9030959921239111","0,8500350839200885","0,8017365914081156","0,7554783288548677","0,6929755421078414","0,6677340777927498","0,6447067291766423","0,6331518364022533","0,6202941422754723"
"0,11549463570952688","0,1570552912236957","0,1605422927924629","0,20555993057463123","0,23697790395768956","0,25316317111295816","0,22504326674063962","0,20706160005959","0,21850946176174765","0,1979490641740262","0,2153285704341992","0,2433300356384511","0,2762043705462705","0,2724206027265528","0,28168679692565846","0,18053048808836747","0,2220759475081299","0,2280695845359736","0,26420349940089544","0,25126321937101326","0,294853894749777","0,2748924754195978","0,31841943089503943","0,2607385614233644","0,19043911892472484","0,12931678289490423","0,165614621919147","0,19759925849256407","0,20717486417767236","0,21409280056112742","0,25002391091614967","0,2066190229073614",,"0,5982096856335478","0,6457858553236875","0,7090576535627618","0,7957058497706355","0,8929449859536448","0,9443450291451951","0,9566255824337108","0,9629461663796098","0,9660691551564844","0,9699417155454602","0,9718110021662365","0,9755886282018778","0,9841035788302734","0,9917031973742277","0,9968939342562129","0,9991635336281375","1,0","0,997238071919691","0,9908468282210866","0,9758650245306086","0,9466612168479109","0,9174555651168551","0,8674278208515815","0,8213203838547208","0,7770026813245264","0,7166735650195104","0,6922639871161141","0,6698920633726686","0,6587991930234403","0,6463462225681615"
"0,11369832045127895","0,15404896780720803","0,15624490162288182","0,20301667250059266","0,23660869331313275","0,25279048732981574","0,22401221536694146","0,19583263027982345","0,20817913608614858","0,1880065241602772","0,20986632251413082","0,2343908061507827","0,26286930460729313","0,26262782740662","0,2668579513357336","0,16941906360170345","0,2144045427037054","0,22110946551798188","0,2583454991743125","0,24312204793617606","0,2858719071056296","0,26772055099964503","0,30868529556818913","0,2617542559046909","0,19158127363126182","0,13151379947308983","0,1665119925996841","0,19889067228735155","0,2084254891412849","0,21455622247991354","0,2517278945465096","0,1902046167188476",,"0,5913363211186525","0,6367785226439556","0,6981959135579657","0,783179845458774","0,8793405449801169","0,9291622750118871","0,9411923723895865","0,9472306711054869","0,9504793688564342","0,9548673271854062","0,9568231726844686","0,9617211478746217","0,9719652923537803","0,98197677110332","0,9898834625448615","0,9942970363791678","0,997238071919691","1,0","0,9968863603495465","0,9857332178032585","0,9604517234159842","0,9328265772651386","0,8854069847476749","0,8415291482605539","0,7991272151286085","0,7407425833172381","0,7172192817099327","0,6954764874703486","0,6847277024993543","0,6725638551481116"
"0,11169113361318583","0,14996011387936883","0,15045667754418016","0,1997238470967612","0,23438594437338336","0,250995801349652","0,2212425738104865","0,19591449642995878","0,21156664090208688","0,19313873768100262","0,2147215037541991","0,23967094177427675","0,2707627034447288","0,26963380844850254","0,27744827284288764","0,17527717529616774","0,2269912228368197","0,23436491853623226","0,2734293457054045","0,2560948972064582","0,2977629980033755","0,27753813386067583","0,3215705398302116","0,26856872943620846","0,19865062397283015","0,13604536978971277","0,17362987197248014","0,20746596366286205","0,21540908875753756","0,21914677943233055","0,2602710614846034","0,18650498004907262",,"0,6231932738767957","0,6657720976269298","0,7224337840733711","0,7995405942524253","0,8836635075744199","0,9219597773458438","0,9301018906778526","0,9325896849961307","0,9317291311229768","0,9353014413726711","0,9360178324924316","0,9408648755241245","0,9538937061375298","0,9672185092042392","0,9785290614565745","0,985253040332698","0,9908468282210866","0,9968863603495465","1,0","0,995474513856536","0,9786614418268366","0,9563959153527655","0,9162070513712811","0,8776434321984138","0,839402669119491","0,7857339991024096","0,7630442254802889","0,7420892569833905","0,7317890414453305","0,7200245261398417"
"0,10868848903963371","0,14450807449306724","0,1422240310844197","0,19141354028015756","0,22708320403528068","0,2441790249905219","0,21408580117641957","0,19094609296151002","0,20999026465729606","0,19187540947953796","0,2131822874668003","0,23935471290348126","0,2708020779954909","0,2678708277676449","0,28831043050193284","0,18528131348642468","0,24410092350344728","0,2511649119078178","0,29244836234439603","0,2712407491159813","0,3097664982955086","0,28548465787837546","0,3334117770333572","0,27994707662575025","0,2106455430197523","0,13992403480030446","0,17590770168615077","0,21492327169440892","0,22255054055345988","0,2238350586233408","0,26456968779017515","0,17671013809501077",,"0,6579312248438105","0,6959469458848563","0,7468027108779167","0,8142873052660085","0,8831446064996061","0,9078175725416414","0,9114769749697843","0,9099566061370147","0,9046681645115592","0,9067422452251633","0,9060063589284781","0,9106990645455313","0,9264861204149079","0,9433208264517724","0,9582091291555488","0,9673340047999627","0,9758650245306086","0,9857332178032585","0,995474513856536","1,0","0,9932171180716689","0,9788956385455987","0,9481055799745839","0,9161966067866696","0,8831202227826914","0,8351360857000699","0,8133921379242556","0,793085858892263","0,7826755035412217","0,7710378702910327"
"0,10440255827237611","0,13668398306581078","0,12959550970167796","0,18119188925108506","0,217264338376524","0,23742931129130415","0,20471124007077518","0,1910087707786379","0,2140430019110958","0,19731983772502226","0,21562337522699826","0,2425932760589532","0,27812512183578414","0,2716604370955762","0,3014293961337822","0,19355530764065457","0,2622017648596627","0,2689034766309403","0,3133999186752341","0,2886454002730528","0,3241285390361815","0,29457475067276556","0,3487485885549648","0,29158597274618553","0,22416080058922436","0,14597359660319856","0,1808356827435455","0,22333131787413973","0,23385405194722403","0,23108814081410145","0,2751236348297417","0,17211510403519534",,"0,6955471655103213","0,728045314649873","0,7707515089074398","0,8245131774440957","0,8731309911862231","0,8797704782636951","0,8773336506429307","0,870643156501623","0,8591050370368865","0,8597905653987052","0,8572067791265408","0,8616685824006376","0,8814197276405985","0,9030742888157877","0,9226252064345858","0,9345782609053074","0,9466612168479109","0,9604517234159842","0,9786614418268366","0,9932171180716689","1,0","0,9942422965029702","0,9750437192166551","0,9521405043272778","0,9258564722204835","0,8859767365416877","0,8659946469430783","0,8471752707848129","0,8375966948655863","0,8267900848689262"
"0,10435374315760783","0,13283272228008397","0,12354973506225313","0,17106855340932042","0,20749429534428107","0,22899089121557392","0,19772536525040854","0,18954643271019542","0,21464206266200037","0,19719382170608368","0,2123979729903389","0,24126004951132934","0,2775740049293233","0,2677778648200324","0,3228678316506618","0,2139063013433222","0,2848811579580807","0,2894842596663211","0,3344452590975168","0,30610731711362116","0,33668787520085597","0,30426363859368394","0,3632961106431248","0,30656503840846083","0,23990534716305162","0,1448733236886185","0,17736071416826682","0,22756770482824898","0,2378364961699243","0,2348832985748556","0,27449728835348214","0,1681995787613385",,"0,7307420394723938","0,758714265464237","0,7950080444954564","0,8385368625396867","0,8697065346189403","0,8614218938723206","0,854128198385531","0,8433188466938639","0,8275104569105188","0,8259862240301789","0,8210741996369918","0,8243319166681938","0,8451454877443556","0,868411169171341","0,8899641702290417","0,9030959921239111","0,9174555651168551","0,9328265772651386","0,9563959153527655","0,9788956385455987","0,9942422965029702","1,0","0,9927888898797217","0,9779756903194798","0,9581664656904071","0,9253495111628349","0,9072628233922749","0,8893989273998947","0,8793034718721519","0,8686644357359696"
"0,10446186047906113","0,12672953993704641","0,1143955581116534","0,1591390348478792","0,1960398203230534","0,21859611692340256","0,18871768508657388","0,1884783746236857","0,21664257081159286","0,20018067541387055","0,21173247227237568","0,24117316092025387","0,28009246513830705","0,2666582223794548","0,3381065124505171","0,22557733671137487","0,3018540756981932","0,30587345024058527","0,3500365959247603","0,31959931699156746","0,3459594644905923","0,3111524695589035","0,37485484348842996","0,3147643778735287","0,2503304318980684","0,14423071120255768","0,1780852459364796","0,22946295951530185","0,23878504277740994","0,23473567370797208","0,2731052795775499","0,16645632264687363",,"0,7588384482961735","0,78078360782933","0,8081889721840264","0,8375338858541111","0,846900654311071","0,8202349859727504","0,8068608538583257","0,7909974638401696","0,7697194851750434","0,7661047597535442","0,7588260255535763","0,7611412568426494","0,7841496992563596","0,8102369744293917","0,83489460856441","0,8500350839200885","0,8674278208515815","0,8854069847476749","0,9162070513712811","0,9481055799745839","0,9750437192166551","0,9927888898797217","1,0","0,9954345825757986","0,9841572112244817","0,9611091229886277","0,945989936131912","0,9303078468284575","0,9207806085345727","0,911108451350746"
"0,10206516760745118","0,1183903970100058","0,10364863577810063","0,14410828394107658","0,17706638290540777","0,200442258277991","0,17386899397815977","0,180115103177501","0,20895981821478216","0,19408044575552733","0,2030435208181051","0,23206379251323173","0,2714115246588098","0,2561953563868701","0,3404029387231792","0,23363521652537836","0,30926074265870457","0,3129687003288051","0,35690509214259963","0,3251253620392028","0,3467556059845466","0,30912711092561657","0,37486638745523443","0,3160012806656475","0,25578499294271195","0,14522614190882013","0,175685122568525","0,23197059251472024","0,24180106168806703","0,23793842744896962","0,2736713699091135","0,16317817631493034",,"0,762828143361546","0,7802367687929208","0,8010296862097656","0,8199814790741847","0,8141075150902903","0,7751413670547633","0,7580935302124551","0,7391813854024997","0,714560807259597","0,7101500297800206","0,7016558257630299","0,703661112491107","0,7286292217477434","0,7573751586886206","0,7847705989207561","0,8017365914081156","0,8213203838547208","0,8415291482605539","0,8776434321984138","0,9161966067866696","0,9521405043272778","0,9779756903194798","0,9954345825757986","1,0","0,9962377892879349","0,982074828302702","0,9704009653791286","0,9572617200237341","0,9488107963331626","0,9403459184280231"
"0,0912123240272338","0,10098269977005819","0,08654481151384658","0,120904567149705","0,15157311533531018","0,1737817829800626","0,15273562293321252","0,16284532754739528","0,19160937487050422","0,17874012379177542","0,18620148284973684","0,21551412603470788","0,253591200404107","0,23826581392670046","0,32911539938241957","0,23122771974492862","0,30390154091294397","0,3075985970610238","0,35051753330888535","0,31929194261308425","0,337754161061483","0,3002992142501547","0,36621918353928046","0,3050834677860032","0,2504902385229788","0,1435952411754859","0,16875146241984454","0,2257492224272431","0,23192811678066697","0,23054068907672817","0,26248019561625546","0,15272142463840235",,"0,7504690664452894","0,7643277981343559","0,7799150184208318","0,7910179441839285","0,7737493622023084","0,7264836863534344","0,7072513090448679","0,6865773244501452","0,660292699915658","0,6557434369709523","0,6469617847623921","0,6492479103295309","0,6759281863416715","0,7068382989311445","0,7366187831964663","0,7554783288548677","0,7770026813245264","0,7991272151286085","0,839402669119491","0,8831202227826914","0,9258564722204835","0,9581664656904071","0,9841572112244817","0,9962377892879349","1,0","0,9944380719993874","0,98682971781291","0,9769999207084571","0,9700765693257509","0,9631077436300927"
"0,07932483028299478","0,0824230071048506","0,06680608916246168","0,09371520750083862","0,12005629461678176","0,14076492027136875","0,12419614160255625","0,14058907832218892","0,16838222012861334","0,157660490083922","0,1640621692866733","0,19209644353421743","0,2283066367084024","0,21163829003548537","0,30710096478791615","0,2173476366625179","0,28749663089568417","0,29094417711803017","0,3320471621793624","0,3021316368854724","0,31839061518068273","0,28143758341168007","0,34720170232085823","0,2836768478226273","0,23613102345543252","0,13318343999367893","0,1509534705363264","0,20807833605521067","0,21244095859207335","0,21479665923298777","0,2440147779158849","0,1414192405011941",,"0,7311369248364263","0,7405000724170671","0,7495948044296297","0,750728599721811","0,7193509281217706","0,6618706316729507","0,6399117845523816","0,617285541028984","0,5888156317186336","0,5842152128774565","0,5749258531662903","0,5774027811652969","0,6061800349004351","0,6397355760925705","0,6721776770143674","0,6929755421078414","0,7166735650195104","0,7407425833172381","0,7857339991024096","0,8351360857000699","0,8859767365416877","0,9253495111628349","0,9611091229886277","0,982074828302702","0,9944380719993874","1,0","0,9977892242396955","0,9924251868639599","0,9877394168804658","0,9828626813392134"
"0,07105824779666414","0,07283779222734066","0,056035383946079785","0,07897444901755281","0,10286166400503156","0,12249297986249125","0,10727602390122454","0,12235567325217074","0,14817506595440805","0,13773561683689628","0,14398736462902698","0,17101744276697903","0,2029683750436309","0,1867867919856317","0,2803267816252011","0,1984248736219093","0,26381456718071755","0,2676820462899757","0,30606606258845137","0,27815264356978175","0,294861317028796","0,2592841612048804","0,3219991384761762","0,2616353275226527","0,21799995417152185","0,119729300407786","0,13358542091185333","0,19002052636789057","0,19396030326006686","0,19899114711748303","0,22877306415964924","0,1297588323945104",,"0,7032865137434695","0,7114631429169702","0,7189879566880207","0,7184090711744806","0,6857454833502848","0,6284314010269578","0,6070422609681599","0,5853567746304209","0,5578554045791679","0,5543151074858939","0,545486273209898","0,5486396301755787","0,5782314205041141","0,612741836391814","0,6461137327628875","0,6677340777927498","0,6922639871161141","0,7172192817099327","0,7630442254802889","0,8133921379242556","0,8659946469430783","0,9072628233922749","0,945989936131912","0,9704009653791286","0,98682971781291","0,9977892242396955","1,0","0,9982713328926032","0,9954490788180745","0,9921604511429493"
"0,06444098495202205","0,0651890225111024","0,04753825349972597","0,06780103001084006","0,09007355168952262","0,10861037016504871","0,09351374026182907","0,10891760107380734","0,13347462697271503","0,12329854264220601","0,12842392856176038","0,15487371540193282","0,18375920044004446","0,16865865824972948","0,257878498092363","0,18031160164643","0,24257323780411016","0,2468514390752938","0,282985521001349","0,2580689081494534","0,27540614940458463","0,24173255896611962","0,30067428043295613","0,24045520635008802","0,20056835574349643","0,10839653411421794","0,1217307039584469","0,1751011922773906","0,17787625495225082","0,1847448777834576","0,2158918452153346","0,12175847593152114",,"0,6782713200598361","0,6854573422618924","0,6914317599680333","0,6890572349064339","0,6551614466646004","0,5978853081043838","0,5768134387693113","0,5557849941925005","0,5290017594301124","0,5264825493826841","0,5182620350960712","0,5221512401120221","0,5526092132193003","0,5879979091952264","0,622224148037157","0,6447067291766423","0,6698920633726686","0,6954764874703486","0,7420892569833905","0,793085858892263","0,8471752707848129","0,8893989273998947","0,9303078468284575","0,9572617200237341","0,9769999207084571","0,9924251868639599","0,9982713328926032","1,0","0,9991246500639995","0,9973385459087469"
"0,060260291831746415","0,06053575922011203","0,042715179966702856","0,061886142424679345","0,08320029771319445","0,1013264543700997","0,08574537417125638","0,10199254725998468","0,12566349332410046","0,11598105436983032","0,12021159098881642","0,1457878718703687","0,17355891788714853","0,1587857166313369","0,24170517971320188","0,167115783467365","0,22725878283244763","0,23220966550767255","0,26712928083055976","0,24376078625737257","0,26169933653178973","0,22903489130373852","0,28671155704329665","0,2244628345168232","0,1869119660344767","0,10067932583888775","0,11408262128185634","0,1629348923811666","0,1659488573061069","0,17439331203286784","0,206296701317569","0,11573395194359998",,"0,662670655936396","0,6696379321845133","0,6749373334570602","0,6716721441191962","0,63740305597899","0,5803621564366819","0,5595320625013066","0,5388078598116898","0,512352756234183","0,5106093732731926","0,5029919378167504","0,5075447648146206","0,5388114912598359","0,5749677225008322","0,6099476889107874","0,6331518364022533","0,6587991930234403","0,6847277024993543","0,7317890414453305","0,7826755035412217","0,8375966948655863","0,8793034718721519","0,9207806085345727","0,9488107963331626","0,9700765693257509","0,9877394168804658","0,9954490788180745","0,9991246500639995","1,0","0,9994870541751734"
"0,0556837739257904","0,055664099611538474","0,037374338957030885","0,05553105514663868","0,0761368523530975","0,09438328752932092","0,07828168629172792","0,09502564055250766","0,11804392344582601","0,10850911951886169","0,11229591519552386","0,13733812725123412","0,16383356854177378","0,14859932540517828","0,22817287681249449","0,15715927689887707","0,21501392083726023","0,2204519944526687","0,25393655675313226","0,23087544267435564","0,2490737141835833","0,2166953931176234","0,27413510098940136","0,2115711100686559","0,17592883594052428","0,09317050122016404","0,10516201339164297","0,15147037103004948","0,1549626423171152","0,16500462774859267","0,19687166029645478","0,10965538899773193",,"0,6491926930679687","0,6558717321883593","0,6604078645441328","0,6561121800596459","0,6209743000348007","0,5636917836233093","0,542918622611818","0,5223638159799627","0,49612919552799356","0,4949074602406577","0,48765008046733377","0,49260825879147485","0,5243775736712399","0,5610457748034257","0,5965671080737884","0,6202941422754723","0,6463462225681615","0,6725638551481116","0,7200245261398417","0,7710378702910327","0,8267900848689262","0,8686644357359696","0,911108451350746","0,9403459184280231","0,9631077436300927","0,9828626813392134","0,9921604511429493","0,9973385459087469","0,9994870541751734","1,0"
